# lower_burn_idx, upper_idx, energy, intensity
57 56 5.1528e-02 2.3204e-07
57 57 5.3001e-02 4.7860e-04
57 59 5.4518e-02 2.4140e-07
57 61 6.1842e-02 7.9877e-07
2 2 -5.4593e-02 -2.9287e-06
2 34 2.4706e+00 -1.8110e-08
32 32 6.0035e-02 -2.3999e-07
34 2 -2.4651e+00 -2.5044e-06
34 32 5.8529e-02 -2.3999e-07
34 34 6.0046e-02 -4.7577e-04
34 35 6.1519e-02 -2.3063e-07
34 38 6.8886e-02 -7.9192e-07
35 35 6.0091e-02 -2.3062e-07
38 38 5.8866e-02 -7.8977e-07
57 25 -2.4737e+00 2.5218e-06
57 53 4.2688e-02 1.3679e-06
57 56 5.0055e-02 2.3204e-07
57 57 5.1528e-02 4.7860e-04
57 59 5.3045e-02 2.4140e-07
57 61 6.0369e-02 7.9877e-07
3 3 -5.6020e-02 -2.9287e-06
3 35 2.4692e+00 -1.8110e-08
33 33 5.8607e-02 -2.3999e-07
34 34 5.8573e-02 -2.3063e-07
35 3 -2.4666e+00 -2.5044e-06
35 33 5.7102e-02 -2.3999e-07
35 34 5.7145e-02 -2.3062e-07
35 35 5.8618e-02 -4.7577e-04
35 39 6.7459e-02 -7.9192e-07
39 39 5.7438e-02 -7.8977e-07
57 25 -2.4795e+00 2.5218e-06
57 53 3.6836e-02 1.3679e-06
57 56 4.4204e-02 2.3204e-07
57 57 4.5677e-02 4.7860e-04
57 59 4.7193e-02 2.4140e-07
57 61 5.4518e-02 7.9877e-07
4 4 -6.3110e-02 -2.9123e-06
4 36 2.4621e+00 -1.8016e-08
32 32 5.2710e-02 -7.9192e-07
36 4 -2.4736e+00 -2.4903e-06
36 32 4.2690e-02 -7.8976e-07
36 36 5.1530e-02 -4.7305e-04
36 37 5.3003e-02 -2.2932e-07
36 38 5.3047e-02 -2.3862e-07
36 40 6.0371e-02 -1.3520e-06
37 37 5.1576e-02 -2.2932e-07
38 38 5.1541e-02 -2.3862e-07
40 40 5.0351e-02 -1.3497e-06
57 25 -2.4810e+00 2.5218e-06
57 53 3.5363e-02 1.3679e-06
57 56 4.2731e-02 2.3204e-07
57 57 4.4204e-02 4.7860e-04
57 59 4.5720e-02 2.4140e-07
57 61 5.3045e-02 7.9877e-07
5 5 -6.4537e-02 -2.9123e-06
5 37 2.4606e+00 -1.8016e-08
33 33 5.1283e-02 -7.9192e-07
36 36 5.0057e-02 -2.2932e-07
37 5 -2.4751e+00 -2.4903e-06
37 33 4.1262e-02 -7.8976e-07
37 36 4.8630e-02 -2.2932e-07
37 37 5.0103e-02 -4.7305e-04
37 39 5.1619e-02 -2.3862e-07
37 41 5.8944e-02 -1.3520e-06
39 39 5.0114e-02 -2.3862e-07
41 41 4.8923e-02 -1.3497e-06
57 25 -2.4810e+00 2.5218e-06
57 53 3.5320e-02 1.3679e-06
57 56 4.2688e-02 2.3204e-07
57 57 4.4161e-02 4.7860e-04
57 59 4.5677e-02 2.4140e-07
57 61 5.3001e-02 7.9877e-07
6 6 -6.4616e-02 -2.9122e-06
6 38 2.4606e+00 -1.8015e-08
34 34 5.1205e-02 -7.9192e-07
36 36 5.0014e-02 -2.3862e-07
38 6 -2.4752e+00 -2.4902e-06
38 34 4.1184e-02 -7.8977e-07
38 36 4.8509e-02 -2.3862e-07
38 38 5.0025e-02 -4.7305e-04
38 39 5.1498e-02 -2.2932e-07
38 42 5.8866e-02 -1.3521e-06
39 39 5.0071e-02 -2.2932e-07
42 42 4.8845e-02 -1.3497e-06
57 25 -2.4825e+00 2.5218e-06
57 53 3.3847e-02 1.3679e-06
57 56 4.1214e-02 2.3204e-07
57 57 4.2688e-02 4.7860e-04
57 59 4.4204e-02 2.4140e-07
57 61 5.1528e-02 7.9877e-07
7 7 -6.6044e-02 -2.9122e-06
7 39 2.4591e+00 -1.8015e-08
35 35 4.9777e-02 -7.9192e-07
37 37 4.8586e-02 -2.3862e-07
38 38 4.8552e-02 -2.2932e-07
39 7 -2.4766e+00 -2.4902e-06
39 35 3.9757e-02 -7.8977e-07
39 37 4.7081e-02 -2.3862e-07
39 38 4.7124e-02 -2.2932e-07
39 39 4.8597e-02 -4.7305e-04
39 43 5.7438e-02 -1.3521e-06
43 43 4.7418e-02 -1.3497e-06
57 25 -2.4884e+00 2.5218e-06
57 53 2.7995e-02 1.3679e-06
57 56 3.5363e-02 2.3204e-07
57 57 3.6836e-02 4.7860e-04
57 59 3.8353e-02 2.4140e-07
57 61 4.5677e-02 7.9877e-07
8 8 -7.3133e-02 -2.9016e-06
8 12 -6.4295e-02 -1.0888e-08
8 40 2.4520e+00 -1.7955e-08
12 12 -7.4316e-02 -1.0227e-08
36 36 4.2690e-02 -1.3521e-06
40 8 -2.4837e+00 -2.4810e-06
40 36 3.2669e-02 -1.3497e-06
40 40 4.1510e-02 -4.7125e-04
40 41 4.2983e-02 -2.2846e-07
40 42 4.3026e-02 -2.3771e-07
40 44 5.0351e-02 -1.6856e-06
41 41 4.1555e-02 -2.2845e-07
42 42 4.1521e-02 -2.3771e-07
44 44 4.0330e-02 -1.6842e-06
57 25 -2.4898e+00 2.5218e-06
57 53 2.6522e-02 1.3679e-06
57 56 3.3890e-02 2.3204e-07
57 57 3.5363e-02 4.7860e-04
57 59 3.6880e-02 2.4140e-07
57 61 4.4204e-02 7.9877e-07
9 9 -7.4561e-02 -2.9016e-06
9 13 -6.5722e-02 -1.0888e-08
9 41 2.4506e+00 -1.7955e-08
13 13 -7.5743e-02 -1.0227e-08
37 37 4.1262e-02 -1.3520e-06
40 40 4.0037e-02 -2.2846e-07
41 9 -2.4851e+00 -2.4810e-06
41 37 3.1241e-02 -1.3497e-06
41 40 3.8609e-02 -2.2845e-07
41 41 4.0082e-02 -4.7125e-04
41 43 4.1599e-02 -2.3771e-07
41 45 4.8923e-02 -1.6856e-06
43 43 4.0093e-02 -2.3771e-07
45 45 3.8902e-02 -1.6842e-06
57 25 -2.4899e+00 2.5218e-06
57 53 2.6479e-02 1.3679e-06
57 56 3.3847e-02 2.3204e-07
57 57 3.5320e-02 4.7860e-04
57 59 3.6836e-02 2.4140e-07
57 61 4.4161e-02 7.9877e-07
10 10 -7.4640e-02 -2.9015e-06
10 14 -6.5801e-02 -1.0888e-08
10 42 2.4505e+00 -1.7954e-08
14 14 -7.5822e-02 -1.0227e-08
38 38 4.1184e-02 -1.3521e-06
40 40 3.9993e-02 -2.3771e-07
42 10 -2.4852e+00 -2.4809e-06
42 38 3.1164e-02 -1.3497e-06
42 40 3.8488e-02 -2.3771e-07
42 42 4.0004e-02 -4.7125e-04
42 43 4.1478e-02 -2.2846e-07
42 46 4.8845e-02 -1.6856e-06
43 43 4.0050e-02 -2.2845e-07
46 46 3.8825e-02 -1.6842e-06
57 25 -2.4913e+00 2.5218e-06
57 53 2.5006e-02 1.3679e-06
57 56 3.2374e-02 2.3204e-07
57 57 3.3847e-02 4.7860e-04
57 59 3.5363e-02 2.4140e-07
57 61 4.2688e-02 7.9877e-07
11 11 -7.6067e-02 -2.9015e-06
11 15 -6.7228e-02 -1.0888e-08
11 43 2.4491e+00 -1.7954e-08
15 15 -7.7249e-02 -1.0227e-08
39 39 3.9757e-02 -1.3521e-06
41 41 3.8566e-02 -2.3771e-07
42 42 3.8531e-02 -2.2846e-07
43 11 -2.4866e+00 -2.4809e-06
43 39 2.9736e-02 -1.3497e-06
43 41 3.7061e-02 -2.3771e-07
43 42 3.7104e-02 -2.2845e-07
43 43 3.8577e-02 -4.7125e-04
43 47 4.7418e-02 -1.6856e-06
47 47 3.7397e-02 -1.6842e-06
57 25 -2.4972e+00 2.5218e-06
57 53 1.9155e-02 1.3679e-06
57 56 2.6522e-02 2.3204e-07
57 57 2.7995e-02 4.7860e-04
57 59 2.9512e-02 2.4140e-07
57 61 3.6836e-02 7.9877e-07
8 8 -8.1974e-02 -1.0334e-08
12 8 -9.1996e-02 -1.0881e-08
12 12 -8.3157e-02 -2.8965e-06
12 16 -7.4318e-02 -1.1602e-08
12 44 2.4420e+00 -1.7928e-08
16 16 -8.4339e-02 -1.0908e-08
40 40 3.2669e-02 -1.6856e-06
44 12 -2.4937e+00 -2.4766e-06
44 16 -2.4849e+00 -1.0053e-08
44 40 2.2648e-02 -1.6842e-06
44 44 3.1489e-02 -4.7035e-04
44 45 3.2962e-02 -2.2803e-07
44 46 3.3006e-02 -2.3725e-07
44 48 4.0330e-02 -1.7958e-06
45 45 3.1535e-02 -2.2803e-07
46 46 3.1500e-02 -2.3725e-07
48 48 3.0309e-02 -1.7960e-06
57 25 -2.4987e+00 2.5218e-06
57 53 1.7682e-02 1.3679e-06
57 56 2.5049e-02 2.3204e-07
57 57 2.6522e-02 4.7860e-04
57 59 2.8039e-02 2.4140e-07
57 61 3.5363e-02 7.9877e-07
9 9 -8.3401e-02 -1.0334e-08
13 9 -9.3423e-02 -1.0881e-08
13 13 -8.4584e-02 -2.8965e-06
13 17 -7.5745e-02 -1.1602e-08
13 45 2.4406e+00 -1.7928e-08
17 17 -8.5766e-02 -1.0908e-08
41 41 3.1241e-02 -1.6856e-06
44 44 3.0016e-02 -2.2803e-07
45 13 -2.4951e+00 -2.4766e-06
45 17 -2.4863e+00 -1.0053e-08
45 41 2.1221e-02 -1.6842e-06
45 44 2.8589e-02 -2.2803e-07
45 45 3.0062e-02 -4.7035e-04
45 47 3.1578e-02 -2.3725e-07
45 49 3.8902e-02 -1.7958e-06
47 47 3.0073e-02 -2.3725e-07
49 49 2.8882e-02 -1.7960e-06
57 25 -2.4987e+00 2.5218e-06
57 53 1.7638e-02 1.3679e-06
57 56 2.5006e-02 2.3204e-07
57 57 2.6479e-02 4.7860e-04
57 59 2.7995e-02 2.4140e-07
57 61 3.5320e-02 7.9877e-07
10 10 -8.3480e-02 -1.0334e-08
14 10 -9.3502e-02 -1.0880e-08
14 14 -8.4663e-02 -2.8964e-06
14 18 -7.5824e-02 -1.1601e-08
14 46 2.4405e+00 -1.7927e-08
18 18 -8.5845e-02 -1.0908e-08
42 42 3.1164e-02 -1.6856e-06
44 44 2.9973e-02 -2.3725e-07
46 14 -2.4952e+00 -2.4765e-06
46 18 -2.4864e+00 -1.0053e-08
46 42 2.1143e-02 -1.6842e-06
46 44 2.8468e-02 -2.3725e-07
46 46 2.9984e-02 -4.7036e-04
46 47 3.1457e-02 -2.2803e-07
46 50 3.8825e-02 -1.7958e-06
47 47 3.0029e-02 -2.2802e-07
50 50 2.8804e-02 -1.7960e-06
57 25 -2.5002e+00 2.5218e-06
57 53 1.6165e-02 1.3679e-06
57 56 2.3533e-02 2.3204e-07
57 57 2.5006e-02 4.7860e-04
57 59 2.6522e-02 2.4140e-07
57 61 3.3847e-02 7.9877e-07
11 11 -8.4908e-02 -1.0334e-08
15 11 -9.4929e-02 -1.0881e-08
15 15 -8.6090e-02 -2.8964e-06
15 19 -7.7251e-02 -1.1602e-08
15 47 2.4391e+00 -1.7927e-08
19 19 -8.7272e-02 -1.0908e-08
43 43 2.9736e-02 -1.6856e-06
45 45 2.8545e-02 -2.3725e-07
46 46 2.8511e-02 -2.2803e-07
47 15 -2.4966e+00 -2.4765e-06
47 19 -2.4878e+00 -1.0053e-08
47 43 1.9716e-02 -1.6842e-06
47 45 2.7040e-02 -2.3725e-07
47 46 2.7083e-02 -2.2802e-07
47 47 2.8556e-02 -4.7036e-04
47 51 3.7397e-02 -1.7958e-06
51 51 2.7377e-02 -1.7960e-06
57 25 -2.5060e+00 2.5218e-06
57 53 1.0314e-02 1.3679e-06
57 56 1.7682e-02 2.3204e-07
57 57 1.9155e-02 4.7860e-04
57 59 2.0671e-02 2.4140e-07
57 61 2.7995e-02 7.9877e-07
12 12 -9.1997e-02 -1.1011e-08
16 12 -1.0202e-01 -1.1605e-08
16 16 -9.3180e-02 -2.8970e-06
16 20 -8.4341e-02 -1.0881e-08
16 48 2.4320e+00 -1.7935e-08
20 20 -9.4362e-02 -1.0240e-08
44 44 2.2648e-02 -1.7958e-06
48 16 -2.5037e+00 -2.4770e-06
48 44 1.2628e-02 -1.7960e-06
48 48 2.1469e-02 -4.7035e-04
48 49 2.2942e-02 -2.2804e-07
48 50 2.2985e-02 -2.3725e-07
48 52 3.0309e-02 -1.6839e-06
49 49 2.1514e-02 -2.2803e-07
50 50 2.1480e-02 -2.3725e-07
52 52 2.0289e-02 -1.6857e-06
57 25 -2.5075e+00 2.5218e-06
57 53 8.8408e-03 1.3679e-06
57 56 1.6208e-02 2.3204e-07
57 57 1.7682e-02 4.7860e-04
57 59 1.9198e-02 2.4140e-07
57 61 2.6522e-02 7.9877e-07
13 13 -9.3425e-02 -1.1012e-08
17 13 -1.0345e-01 -1.1605e-08
17 17 -9.4607e-02 -2.8971e-06
17 21 -8.5768e-02 -1.0881e-08
17 49 2.4306e+00 -1.7935e-08
21 21 -9.5789e-02 -1.0241e-08
45 45 2.1221e-02 -1.7958e-06
48 48 1.9996e-02 -2.2804e-07
49 17 -2.5051e+00 -2.4770e-06
49 45 1.1200e-02 -1.7960e-06
49 48 1.8568e-02 -2.2803e-07
49 49 2.0041e-02 -4.7035e-04
49 51 2.1558e-02 -2.3725e-07
49 53 2.8882e-02 -1.6839e-06
51 51 2.0052e-02 -2.3725e-07
53 53 1.8861e-02 -1.6857e-06
57 25 -2.5076e+00 2.5218e-06
57 53 8.7975e-03 1.3679e-06
57 56 1.6165e-02 2.3204e-07
57 57 1.7638e-02 4.7860e-04
57 59 1.9155e-02 2.4140e-07
57 61 2.6479e-02 7.9877e-07
14 14 -9.3504e-02 -1.1011e-08
18 14 -1.0352e-01 -1.1605e-08
18 18 -9.4686e-02 -2.8969e-06
18 22 -8.5847e-02 -1.0881e-08
18 50 2.4305e+00 -1.7934e-08
22 22 -9.5868e-02 -1.0240e-08
46 46 2.1143e-02 -1.7958e-06
48 48 1.9952e-02 -2.3725e-07
50 18 -2.5052e+00 -2.4769e-06
50 46 1.1123e-02 -1.7960e-06
50 48 1.8447e-02 -2.3725e-07
50 50 1.9963e-02 -4.7035e-04
50 51 2.1436e-02 -2.2804e-07
50 54 2.8804e-02 -1.6839e-06
51 51 2.0009e-02 -2.2803e-07
54 54 1.8784e-02 -1.6857e-06
57 25 -2.5090e+00 2.5218e-06
57 53 7.3244e-03 1.3679e-06
57 56 1.4692e-02 2.3204e-07
57 57 1.6165e-02 4.7860e-04
57 59 1.7682e-02 2.4140e-07
57 61 2.5006e-02 7.9877e-07
15 15 -9.4931e-02 -1.1011e-08
19 15 -1.0495e-01 -1.1605e-08
19 19 -9.6113e-02 -2.8970e-06
19 23 -8.7274e-02 -1.0881e-08
19 51 2.4291e+00 -1.7934e-08
23 23 -9.7296e-02 -1.0240e-08
47 47 1.9716e-02 -1.7958e-06
49 49 1.8525e-02 -2.3725e-07
50 50 1.8490e-02 -2.2804e-07
51 19 -2.5067e+00 -2.4769e-06
51 47 9.6950e-03 -1.7960e-06
51 49 1.7019e-02 -2.3725e-07
51 50 1.7063e-02 -2.2803e-07
51 51 1.8536e-02 -4.7035e-04
51 55 2.7377e-02 -1.6839e-06
55 55 1.7356e-02 -1.6857e-06
57 25 -2.5149e+00 2.5218e-06
57 53 1.4731e-03 1.3679e-06
57 56 8.8408e-03 2.3204e-07
57 57 1.0314e-02 4.7860e-04
57 59 1.1830e-02 2.4140e-07
57 61 1.9155e-02 7.9877e-07
16 16 -1.0202e-01 -1.0327e-08
20 16 -1.1204e-01 -1.0895e-08
20 20 -1.0320e-01 -2.9032e-06
20 52 2.4220e+00 -1.7976e-08
48 48 1.2628e-02 -1.6839e-06
52 20 -2.5137e+00 -2.4823e-06
52 48 2.6073e-03 -1.6857e-06
52 52 1.1448e-02 -4.7125e-04
52 53 1.2921e-02 -2.2848e-07
52 54 1.2964e-02 -2.3770e-07
52 56 2.0289e-02 -1.3493e-06
53 53 1.1494e-02 -2.2847e-07
54 54 1.1459e-02 -2.3770e-07
56 56 1.0268e-02 -1.3521e-06
57 25 -2.5163e+00 2.5218e-06
57 53 0.0000e+00 1.3679e-06
57 56 7.3677e-03 2.3204e-07
57 57 8.8408e-03 4.7860e-04
57 59 1.0357e-02 2.4140e-07
57 61 1.7682e-02 7.9877e-07
17 17 -1.0345e-01 -1.0357e-08
21 17 -1.1347e-01 -1.0926e-08
21 21 -1.0463e-01 -2.9115e-06
21 53 2.4206e+00 -1.8027e-08
49 49 1.1200e-02 -1.6886e-06
52 52 9.9750e-03 -2.2913e-07
53 21 -2.5152e+00 -2.4894e-06
53 49 1.1798e-03 -1.6905e-06
53 52 8.5475e-03 -2.2912e-07
53 53 1.0021e-02 -4.7258e-04
53 55 1.1537e-02 -2.3837e-07
53 57 1.8861e-02 -1.3531e-06
55 55 1.0032e-02 -2.3837e-07
57 25 -2.5164e+00 2.5218e-06
57 53 -4.3274e-05 1.3679e-06
57 56 7.3244e-03 2.3204e-07
57 57 8.7975e-03 4.7860e-04
57 59 1.0314e-02 2.4140e-07
57 61 1.7638e-02 7.9877e-07
18 18 -1.0353e-01 -1.0327e-08
22 18 -1.1355e-01 -1.0894e-08
22 22 -1.0471e-01 -2.9031e-06
22 54 2.4205e+00 -1.7975e-08
50 50 1.1123e-02 -1.6839e-06
52 52 9.9317e-03 -2.3770e-07
54 22 -2.5152e+00 -2.4822e-06
54 50 1.1020e-03 -1.6857e-06
54 52 8.4264e-03 -2.3770e-07
54 54 9.9428e-03 -4.7125e-04
54 55 1.1416e-02 -2.2848e-07
54 58 1.8784e-02 -1.3493e-06
55 55 9.9883e-03 -2.2847e-07
58 58 8.7630e-03 -1.3521e-06
57 25 -2.5179e+00 2.5218e-06
57 53 -1.5164e-03 1.3679e-06
57 56 5.8513e-03 2.3204e-07
57 57 7.3244e-03 4.7860e-04
57 59 8.8408e-03 2.4140e-07
57 61 1.6165e-02 7.9877e-07
19 19 -1.0495e-01 -1.0327e-08
23 19 -1.1498e-01 -1.0895e-08
23 23 -1.0614e-01 -2.9032e-06
23 55 2.4191e+00 -1.7975e-08
51 51 9.6950e-03 -1.6839e-06
53 53 8.5042e-03 -2.3770e-07
54 54 8.4697e-03 -2.2848e-07
55 23 -2.5167e+00 -2.4823e-06
55 51 -3.2556e-04 -1.6857e-06
55 53 6.9989e-03 -2.3770e-07
55 54 7.0421e-03 -2.2847e-07
55 55 8.5152e-03 -4.7125e-04
55 59 1.7356e-02 -1.3493e-06
59 59 7.3355e-03 -1.3521e-06
57 25 -2.5237e+00 2.5218e-06
57 53 -7.3677e-03 1.3679e-06
57 56 0.0000e+00 2.3204e-07
57 57 1.4731e-03 4.7860e-04
57 59 2.9895e-03 2.4140e-07
57 61 1.0314e-02 7.9877e-07
24 24 -1.1323e-01 -2.9165e-06
24 56 2.4120e+00 -1.8059e-08
52 52 2.6073e-03 -1.3500e-06
56 24 -2.5238e+00 -2.4937e-06
56 52 -7.4132e-03 -1.3527e-06
56 56 1.4276e-03 -4.7327e-04
56 57 2.9006e-03 -2.2947e-07
56 58 2.9439e-03 -2.3872e-07
56 60 1.0268e-02 -7.8989e-07
58 58 1.4386e-03 -2.3872e-07
60 60 2.4777e-04 -7.9225e-07
57 25 -2.5252e+00 2.5218e-06
57 53 -8.8408e-03 1.3679e-06
57 56 -1.4731e-03 2.3204e-07
57 57 0.0000e+00 4.7860e-04
57 59 1.5164e-03 2.4140e-07
57 61 8.8408e-03 7.9877e-07
21 21 -1.1347e-01 -7.1365e-07
24 24 -1.1470e-01 -1.2228e-07
25 21 -1.2349e-01 -7.5356e-07
25 24 -1.1613e-01 -1.1900e-07
25 25 -1.1465e-01 -2.5133e-04
25 27 -1.1314e-01 -1.2982e-07
25 29 -1.0581e-01 -4.4007e-07
25 57 2.4105e+00 -1.5563e-06
27 27 -1.1464e-01 -1.2661e-07
29 29 -1.1584e-01 -4.1500e-07
49 49 2.3596e-03 -1.0371e-07
52 52 1.1342e-03 -5.6407e-08
53 21 -2.5240e+00 -6.1279e-07
53 49 -7.6610e-03 -4.1613e-07
53 52 -2.9332e-04 -5.6401e-08
53 53 1.1798e-03 -1.1633e-04
53 55 2.6961e-03 -5.8678e-08
53 57 1.0021e-02 -3.3309e-07
55 55 1.1908e-03 -5.8687e-08
56 24 -2.5252e+00 -1.0419e-07
56 52 -8.8863e-03 -5.6519e-08
56 56 -4.5545e-05 -1.9774e-05
56 60 8.7952e-03 -3.3003e-08
58 58 -3.4505e-05 -1.0002e-08
59 27 -2.5252e+00 -1.0839e-07
59 55 -8.8297e-03 -5.8798e-08
59 57 -1.5053e-03 -1.0376e-08
59 59 1.1041e-05 -2.0572e-05
59 63 8.8518e-03 -3.4334e-08
60 60 -1.2253e-03 -3.3111e-08
61 29 -2.5264e+00 -3.5986e-07
61 57 -1.0021e-02 -1.1364e-07
61 60 -2.6529e-03 -3.3102e-08
61 61 -1.1798e-03 -6.8272e-05
61 63 3.3660e-04 -3.4436e-08
63 63 -1.1687e-03 -3.4435e-08
57 25 -2.5252e+00 2.5218e-06
57 53 -8.8841e-03 1.3679e-06
57 56 -1.5164e-03 2.3204e-07
57 57 -4.3275e-05 4.7860e-04
57 59 1.4731e-03 2.4140e-07
57 61 8.7975e-03 7.9877e-07
26 26 -1.1473e-01 -2.9150e-06
26 58 2.4105e+00 -1.8050e-08
54 54 1.1020e-03 -1.3493e-06
56 56 -8.8820e-05 -2.3860e-07
58 26 -2.5253e+00 -2.4924e-06
58 54 -8.9186e-03 -1.3521e-06
58 56 -1.5942e-03 -2.3860e-07
58 58 -7.7779e-05 -4.7305e-04
58 59 1.3953e-03 -2.2936e-07
58 62 8.7630e-03 -7.8951e-07
59 59 -3.2234e-05 -2.2935e-07
62 62 -1.2576e-03 -7.9187e-07
57 25 -2.5267e+00 2.5218e-06
57 53 -1.0357e-02 1.3679e-06
57 56 -2.9895e-03 2.3204e-07
57 57 -1.5164e-03 4.7860e-04
57 59 0.0000e+00 2.4140e-07
57 61 7.3244e-03 7.9877e-07
27 27 -1.1616e-01 -2.9165e-06
27 59 2.4090e+00 -1.8059e-08
55 55 -3.2556e-04 -1.3500e-06
58 58 -1.5509e-03 -2.2947e-07
59 27 -2.5267e+00 -2.4937e-06
59 55 -1.0346e-02 -1.3527e-06
59 57 -3.0217e-03 -2.3872e-07
59 58 -2.9784e-03 -2.2947e-07
59 59 -1.5053e-03 -4.7328e-04
59 63 7.3355e-03 -7.8990e-07
63 63 -2.6851e-03 -7.9227e-07
57 25 -2.5326e+00 2.5218e-06
57 53 -1.6208e-02 1.3679e-06
57 56 -8.8408e-03 2.3204e-07
57 57 -7.3677e-03 4.7860e-04
57 59 -5.8513e-03 2.4140e-07
57 61 1.4731e-03 7.9877e-07
28 28 -1.2325e-01 -2.9327e-06
28 60 2.4019e+00 -1.8160e-08
56 56 -7.4132e-03 -7.8951e-07
60 28 -2.5338e+00 -2.5077e-06
60 56 -1.7434e-02 -7.9187e-07
60 60 -8.5930e-03 -4.7575e-04
60 61 -7.1199e-03 -2.3068e-07
60 62 -7.0766e-03 -2.3997e-07
61 61 -8.5475e-03 -2.3067e-07
62 62 -8.5820e-03 -2.3997e-07
57 25 -2.5340e+00 2.5218e-06
57 53 -1.7682e-02 1.3679e-06
57 56 -1.0314e-02 2.3204e-07
57 57 -8.8408e-03 4.7860e-04
57 59 -7.3244e-03 2.4140e-07
57 61 0.0000e+00 7.9877e-07
29 29 -1.2468e-01 -2.9375e-06
29 61 2.4005e+00 -1.8190e-08
60 60 -1.0066e-02 -2.3106e-07
61 29 -2.5352e+00 -2.5118e-06
61 57 -1.8861e-02 -7.9318e-07
61 60 -1.1494e-02 -2.3105e-07
61 61 -1.0021e-02 -4.7654e-04
61 63 -8.5042e-03 -2.4036e-07
63 63 -1.0010e-02 -2.4036e-07
57 25 -2.5341e+00 2.5218e-06
57 53 -1.7725e-02 1.3679e-06
57 56 -1.0357e-02 2.3204e-07
57 57 -8.8841e-03 4.7860e-04
57 59 -7.3677e-03 2.4140e-07
57 61 -4.3276e-05 7.9877e-07
30 30 -1.2476e-01 -2.9326e-06
30 62 2.4004e+00 -1.8159e-08
58 58 -8.9186e-03 -7.8951e-07
60 60 -1.0109e-02 -2.3997e-07
62 30 -2.5353e+00 -2.5076e-06
62 58 -1.8939e-02 -7.9188e-07
62 60 -1.1615e-02 -2.3997e-07
62 62 -1.0098e-02 -4.7575e-04
62 63 -8.6252e-03 -2.3068e-07
63 63 -1.0053e-02 -2.3067e-07
57 25 -2.5355e+00 2.5218e-06
57 53 -1.9198e-02 1.3679e-06
57 56 -1.1830e-02 2.3204e-07
57 57 -1.0357e-02 4.7860e-04
57 59 -8.8408e-03 2.4140e-07
57 61 -1.5164e-03 7.9877e-07
31 31 -1.2618e-01 -2.9326e-06
31 63 2.3990e+00 -1.8159e-08
59 59 -1.0346e-02 -7.8951e-07
61 61 -1.1537e-02 -2.3997e-07
62 62 -1.1571e-02 -2.3068e-07
63 31 -2.5367e+00 -2.5076e-06
63 59 -2.0367e-02 -7.9188e-07
63 61 -1.3042e-02 -2.3997e-07
63 62 -1.2999e-02 -2.3067e-07
63 63 -1.1526e-02 -4.7575e-04
58 26 -2.4706e+00 2.5217e-06
58 54 4.5720e-02 1.3679e-06
58 56 5.3045e-02 2.4140e-07
58 58 5.4561e-02 4.7860e-04
58 59 5.6034e-02 2.3205e-07
58 62 6.3402e-02 7.9878e-07
0 0 -5.3009e-02 -2.9287e-06
0 32 2.4722e+00 -1.8111e-08
32 0 -2.4635e+00 -2.5045e-06
32 32 6.1629e-02 -4.7577e-04
32 33 6.3102e-02 -2.3063e-07
32 34 6.3145e-02 -2.3999e-07
32 36 7.0470e-02 -7.9192e-07
33 33 6.1674e-02 -2.3063e-07
34 34 6.1640e-02 -2.3999e-07
36 36 6.0449e-02 -7.8976e-07
58 26 -2.4721e+00 2.5217e-06
58 54 4.4247e-02 1.3679e-06
58 56 5.1572e-02 2.4140e-07
58 58 5.3088e-02 4.7860e-04
58 59 5.4561e-02 2.3205e-07
58 62 6.1929e-02 7.9878e-07
1 1 -5.4436e-02 -2.9288e-06
1 33 2.4707e+00 -1.8111e-08
32 32 6.0156e-02 -2.3063e-07
33 1 -2.4650e+00 -2.5045e-06
33 32 5.8728e-02 -2.3063e-07
33 33 6.0201e-02 -4.7577e-04
33 35 6.1718e-02 -2.3999e-07
33 37 6.9042e-02 -7.9192e-07
35 35 6.0212e-02 -2.3999e-07
37 37 5.9021e-02 -7.8976e-07
58 26 -2.4721e+00 2.5217e-06
58 54 4.4204e-02 1.3679e-06
58 56 5.1528e-02 2.4140e-07
58 58 5.3045e-02 4.7860e-04
58 59 5.4518e-02 2.3205e-07
58 62 6.1886e-02 7.9878e-07
2 2 -5.4515e-02 -2.9287e-06
2 34 2.4707e+00 -1.8110e-08
32 32 6.0112e-02 -2.3999e-07
34 2 -2.4651e+00 -2.5044e-06
34 32 5.8607e-02 -2.3999e-07
34 34 6.0123e-02 -4.7577e-04
34 35 6.1596e-02 -2.3063e-07
34 38 6.8964e-02 -7.9192e-07
35 35 6.0169e-02 -2.3062e-07
38 38 5.8944e-02 -7.8977e-07
58 26 -2.4736e+00 2.5217e-06
58 54 4.2731e-02 1.3679e-06
58 56 5.0055e-02 2.4140e-07
58 58 5.1572e-02 4.7860e-04
58 59 5.3045e-02 2.3205e-07
58 62 6.0412e-02 7.9878e-07
3 3 -5.5943e-02 -2.9287e-06
3 35 2.4692e+00 -1.8110e-08
33 33 5.8685e-02 -2.3999e-07
34 34 5.8650e-02 -2.3063e-07
35 3 -2.4665e+00 -2.5044e-06
35 33 5.7179e-02 -2.3999e-07
35 34 5.7223e-02 -2.3062e-07
35 35 5.8696e-02 -4.7577e-04
35 39 6.7537e-02 -7.9192e-07
39 39 5.7516e-02 -7.8977e-07
58 26 -2.4795e+00 2.5217e-06
