# gs_idx, es_idx, energy, intensity
2 10 2.3840e+00 4.7620e-05
2 11 2.3929e+00 1.6961e-07
10 1 -2.5605e+00 1.2285e-07
10 2 -2.5517e+00 4.0740e-05
10 3 -2.5429e+00 1.5492e-07
10 9 -3.5363e-02 2.2095e-05
10 10 -2.6522e-02 7.7149e-03
10 11 -1.7682e-02 2.7595e-05
10 12 -8.8408e-03 2.6277e-08
4 4 -1.4353e-01 -1.6747e-07
5 4 -1.5355e-01 -1.7667e-07
5 5 -1.4471e-01 -4.7079e-05
5 6 -1.3587e-01 -1.4142e-07
5 13 2.3805e+00 -2.9060e-07
6 6 -1.4590e-01 -1.3323e-07
11 11 -2.7702e-02 -2.5923e-08
12 4 -2.5541e+00 -1.4380e-07
12 11 -3.7723e-02 -1.0395e-07
12 12 -2.8882e-02 -2.7222e-05
12 13 -2.0041e-02 -9.7456e-08
13 4 -2.5641e+00 -1.5160e-07
13 5 -2.5552e+00 -4.0253e-05
13 6 -2.5464e+00 -1.2254e-07
13 11 -4.7743e-02 -2.5939e-08
13 12 -3.8902e-02 -2.7252e-05
13 13 -3.0062e-02 -7.6184e-03
13 14 -2.1221e-02 -2.1813e-05
14 6 -2.5564e+00 -1.1552e-07
14 13 -4.0082e-02 -6.2474e-08
14 14 -3.1241e-02 -2.1858e-05
14 15 -2.2401e-02 -3.6481e-08
2 0 -1.6768e-01 1.0135e-08
2 1 -1.5885e-01 2.3193e-05
2 2 -1.5001e-01 7.7193e-03
2 3 -1.4117e-01 2.8966e-05
2 4 -1.3233e-01 2.8933e-08
2 9 2.3663e+00 1.3448e-07
2 10 2.3752e+00 4.7620e-05
2 11 2.3840e+00 1.6961e-07
10 1 -2.5694e+00 1.2285e-07
10 2 -2.5605e+00 4.0740e-05
10 3 -2.5517e+00 1.5492e-07
10 9 -4.4204e-02 2.2095e-05
10 10 -3.5363e-02 7.7149e-03
10 11 -2.6522e-02 2.7595e-05
10 12 -1.7682e-02 2.6277e-08
5 5 -1.5355e-01 -1.3423e-07
6 5 -1.6358e-01 -1.4173e-07
6 6 -1.5474e-01 -4.7271e-05
6 7 -1.4590e-01 -8.2771e-08
6 14 2.3705e+00 -2.9181e-07
7 7 -1.5592e-01 -7.8055e-08
12 12 -3.7723e-02 -1.9447e-08
13 5 -2.5641e+00 -1.1526e-07
13 12 -4.7743e-02 -7.8029e-08
13 13 -3.8902e-02 -2.1813e-05
13 14 -3.0062e-02 -6.2457e-08
14 5 -2.5741e+00 -1.2162e-07
14 6 -2.5653e+00 -4.0419e-05
14 7 -2.5564e+00 -7.1721e-08
14 12 -5.7764e-02 -1.9496e-08
14 13 -4.8923e-02 -2.1858e-05
14 14 -4.0082e-02 -7.6474e-03
14 15 -3.1241e-02 -1.2764e-05
15 7 -2.5665e+00 -6.7684e-08
15 14 -5.0103e-02 -2.1308e-08
15 15 -4.1262e-02 -1.2802e-05
2 0 -1.7653e-01 1.0135e-08
2 1 -1.6769e-01 2.3193e-05
2 2 -1.5885e-01 7.7193e-03
2 3 -1.5001e-01 2.8966e-05
2 4 -1.4117e-01 2.8933e-08
2 9 2.3575e+00 1.3448e-07
2 10 2.3663e+00 4.7620e-05
2 11 2.3752e+00 1.6961e-07
10 1 -2.5782e+00 1.2285e-07
10 2 -2.5694e+00 4.0740e-05
10 3 -2.5605e+00 1.5492e-07
10 9 -5.3045e-02 2.2095e-05
10 10 -4.4204e-02 7.7149e-03
10 11 -3.5363e-02 2.7595e-05
10 12 -2.6522e-02 2.6277e-08
6 6 -1.6358e-01 -7.8561e-08
7 6 -1.7360e-01 -8.3030e-08
7 7 -1.6476e-01 -4.7557e-05
7 15 2.3604e+00 -2.9358e-07
14 6 -2.5741e+00 -6.7459e-08
14 13 -5.7764e-02 -3.6481e-08
14 14 -4.8923e-02 -1.2764e-05
14 15 -4.0082e-02 -2.1302e-08
15 6 -2.5841e+00 -7.1252e-08
15 7 -2.5753e+00 -4.0664e-05
15 14 -5.8944e-02 -1.2802e-05
15 15 -5.0103e-02 -7.6912e-03
3 1 -1.0580e-01 2.1702e-08
3 2 -9.6963e-02 2.8969e-05
3 3 -8.8124e-02 7.7116e-03
3 4 -7.9285e-02 3.0889e-05
3 5 -7.0446e-02 2.8931e-08
3 10 2.4282e+00 1.6801e-07
3 11 2.4371e+00 4.7584e-05
3 12 2.4459e+00 1.8090e-07
11 2 -2.5075e+00 1.5347e-07
11 3 -2.4987e+00 4.0707e-05
11 4 -2.4898e+00 1.6524e-07
11 9 8.8408e-03 1.9709e-08
11 10 1.7682e-02 2.7598e-05
11 11 2.6522e-02 7.7075e-03
11 12 3.5363e-02 2.9426e-05
11 13 4.4204e-02 2.6276e-08
0 0 -8.4577e-02 -4.7492e-05
0 1 -7.5738e-02 -8.2920e-08
0 8 2.4406e+00 -2.9278e-07
1 1 -8.5759e-02 -7.7745e-08
8 0 -2.4951e+00 -4.0612e-05
8 1 -2.4863e+00 -7.1856e-08
8 8 3.0062e-02 -7.6913e-03
8 9 3.8902e-02 -1.2802e-05
9 1 -2.4963e+00 -6.7417e-08
9 8 2.0041e-02 -2.1315e-08
9 9 2.8882e-02 -1.2768e-05
9 10 3.7723e-02 -3.6491e-08
3 1 -1.1464e-01 2.1702e-08
3 2 -1.0580e-01 2.8969e-05
3 3 -9.6965e-02 7.7116e-03
3 4 -8.8126e-02 3.0889e-05
3 5 -7.9287e-02 2.8931e-08
3 10 2.4194e+00 1.6801e-07
3 11 2.4282e+00 4.7584e-05
3 12 2.4371e+00 1.8090e-07
11 2 -2.5163e+00 1.5347e-07
11 3 -2.5075e+00 4.0707e-05
11 4 -2.4987e+00 1.6524e-07
11 9 0.0000e+00 1.9709e-08
11 10 8.8408e-03 2.7598e-05
11 11 1.7682e-02 7.7075e-03
11 12 2.6522e-02 2.9426e-05
11 13 3.5363e-02 2.6276e-08
0 0 -9.3417e-02 -7.8719e-08
1 0 -1.0344e-01 -8.2710e-08
1 1 -9.4600e-02 -4.7226e-05
1 2 -8.5761e-02 -1.4159e-07
1 9 2.4306e+00 -2.9124e-07
2 2 -9.5782e-02 -1.3288e-07
8 0 -2.5040e+00 -6.7600e-08
8 8 2.1221e-02 -1.2802e-05
8 9 3.0062e-02 -2.1310e-08
9 0 -2.5140e+00 -7.0979e-08
9 1 -2.5051e+00 -4.0382e-05
9 2 -2.4963e+00 -1.2270e-07
9 8 1.1200e-02 -1.2768e-05
9 9 2.0041e-02 -7.6475e-03
9 10 2.8882e-02 -2.1858e-05
9 11 3.7723e-02 -1.9506e-08
10 2 -2.5063e+00 -1.1522e-07
10 9 1.0021e-02 -6.2489e-08
10 10 1.8861e-02 -2.1819e-05
10 11 2.7702e-02 -7.8043e-08
3 1 -1.2348e-01 2.1702e-08
3 2 -1.1464e-01 2.8969e-05
3 3 -1.0581e-01 7.7116e-03
3 4 -9.6966e-02 3.0889e-05
3 5 -8.8128e-02 2.8931e-08
3 10 2.4105e+00 1.6801e-07
3 11 2.4194e+00 4.7584e-05
3 12 2.4282e+00 1.8090e-07
11 2 -2.5252e+00 1.5347e-07
11 3 -2.5163e+00 4.0707e-05
11 4 -2.5075e+00 1.6524e-07
11 9 -8.8408e-03 1.9709e-08
11 10 0.0000e+00 2.7598e-05
11 11 8.8408e-03 7.7075e-03
11 12 1.7682e-02 2.9426e-05
11 13 2.6522e-02 2.6276e-08
1 1 -1.0344e-01 -1.3441e-07
2 1 -1.1346e-01 -1.4137e-07
2 2 -1.0462e-01 -4.7052e-05
2 3 -9.5784e-02 -1.7656e-07
2 10 2.4206e+00 -2.9026e-07
9 1 -2.5140e+00 -1.1542e-07
9 8 2.3595e-03 -3.6491e-08
9 9 1.1200e-02 -2.1858e-05
9 10 2.0041e-02 -6.2472e-08
10 1 -2.5240e+00 -1.2131e-07
10 2 -2.5152e+00 -4.0231e-05
10 3 -2.5063e+00 -1.5299e-07
10 9 1.1798e-03 -2.1819e-05
10 10 1.0021e-02 -7.6184e-03
10 11 1.8861e-02 -2.7250e-05
10 12 2.7702e-02 -2.5949e-08
12 12 7.6610e-03 -2.5916e-08
3 1 -1.3232e-01 2.1702e-08
3 2 -1.2348e-01 2.8969e-05
3 3 -1.1465e-01 7.7116e-03
3 4 -1.0581e-01 3.0889e-05
3 5 -9.6968e-02 2.8931e-08
3 10 2.4017e+00 1.6801e-07
3 11 2.4105e+00 4.7584e-05
3 12 2.4194e+00 1.8090e-07
11 2 -2.5340e+00 1.5347e-07
11 3 -2.5252e+00 4.0707e-05
11 4 -2.5163e+00 1.6524e-07
11 9 -1.7682e-02 1.9709e-08
11 10 -8.8408e-03 2.7598e-05
11 11 0.0000e+00 7.7075e-03
11 12 8.8408e-03 2.9426e-05
11 13 1.7682e-02 2.6276e-08
2 2 -1.1346e-01 -1.6758e-07
4 4 -1.1583e-01 -1.7688e-07
9 9 2.3595e-03 -1.9506e-08
10 2 -2.5240e+00 -1.4390e-07
10 9 -7.6610e-03 -7.8043e-08
10 10 1.1798e-03 -2.7250e-05
10 11 1.0021e-02 -9.7468e-08
12 4 -2.5264e+00 -1.5337e-07
12 11 -1.0021e-02 -1.1087e-07
12 12 -1.1798e-03 -2.9035e-05
12 13 7.6610e-03 -1.0395e-07
13 13 -2.3595e-03 -2.5939e-08
3 1 -1.4116e-01 2.1702e-08
3 2 -1.3233e-01 2.8969e-05
3 3 -1.2349e-01 7.7116e-03
3 4 -1.1465e-01 3.0889e-05
3 5 -1.0581e-01 2.8931e-08
3 10 2.3929e+00 1.6801e-07
3 11 2.4017e+00 4.7584e-05
3 12 2.4105e+00 1.8090e-07
11 2 -2.5429e+00 1.5347e-07
11 3 -2.5340e+00 4.0707e-05
11 4 -2.5252e+00 1.6524e-07
11 9 -2.6522e-02 1.9709e-08
11 10 -1.7682e-02 2.7598e-05
11 11 -8.8408e-03 7.7075e-03
11 12 0.0000e+00 2.9426e-05
11 13 8.8408e-03 2.6276e-08
4 3 -1.3351e-01 -1.8819e-07
4 4 -1.2467e-01 -4.6978e-05
4 5 -1.1583e-01 -1.7645e-07
4 12 2.4005e+00 -2.8994e-07
5 5 -1.2585e-01 -1.6606e-07
10 10 -7.6610e-03 -2.5949e-08
12 3 -2.5440e+00 -1.6149e-07
12 4 -2.5352e+00 -4.0167e-05
12 5 -2.5264e+00 -1.5289e-07
12 10 -2.7702e-02 -2.5916e-08
12 11 -1.8861e-02 -2.9035e-05
12 12 -1.0021e-02 -7.6039e-03
12 13 -1.1798e-03 -2.7222e-05
12 14 7.6610e-03 -1.9447e-08
13 5 -2.5364e+00 -1.4399e-07
13 12 -2.0041e-02 -9.7482e-08
13 13 -1.1200e-02 -2.7252e-05
13 14 -2.3596e-03 -7.8029e-08
14 14 -1.2380e-02 -1.9496e-08
3 1 -1.5001e-01 2.1702e-08
3 2 -1.4117e-01 2.8969e-05
3 3 -1.3233e-01 7.7116e-03
3 4 -1.2349e-01 3.0889e-05
3 5 -1.1465e-01 2.8931e-08
3 10 2.3840e+00 1.6801e-07
3 11 2.3929e+00 4.7584e-05
3 12 2.4017e+00 1.8090e-07
11 2 -2.5517e+00 1.5347e-07
11 3 -2.5429e+00 4.0707e-05
11 4 -2.5340e+00 1.6524e-07
11 9 -3.5363e-02 1.9709e-08
11 10 -2.6522e-02 2.7598e-05
11 11 -1.7682e-02 7.7075e-03
11 12 -8.8408e-03 2.9426e-05
11 13 0.0000e+00 2.6276e-08
4 4 -1.3351e-01 -1.6747e-07
5 4 -1.4353e-01 -1.7667e-07
5 5 -1.3469e-01 -4.7079e-05
5 6 -1.2585e-01 -1.4142e-07
5 13 2.3905e+00 -2.9060e-07
6 6 -1.3587e-01 -1.3323e-07
12 4 -2.5440e+00 -1.4380e-07
12 11 -2.7702e-02 -1.0395e-07
12 12 -1.8861e-02 -2.7222e-05
12 13 -1.0021e-02 -9.7456e-08
13 4 -2.5541e+00 -1.5160e-07
13 5 -2.5452e+00 -4.0253e-05
13 6 -2.5364e+00 -1.2254e-07
13 11 -3.7723e-02 -2.5939e-08
13 12 -2.8882e-02 -2.7252e-05
13 13 -2.0041e-02 -7.6184e-03
13 14 -1.1200e-02 -2.1813e-05
14 6 -2.5464e+00 -1.1552e-07
14 13 -3.0062e-02 -6.2474e-08
14 14 -2.1221e-02 -2.1858e-05
14 15 -1.2380e-02 -3.6481e-08
3 1 -1.5885e-01 2.1702e-08
3 2 -1.5001e-01 2.8969e-05
3 3 -1.4117e-01 7.7116e-03
3 4 -1.3233e-01 3.0889e-05
3 5 -1.2349e-01 2.8931e-08
3 10 2.3752e+00 1.6801e-07
3 11 2.3840e+00 4.7584e-05
3 12 2.3929e+00 1.8090e-07
11 2 -2.5605e+00 1.5347e-07
11 3 -2.5517e+00 4.0707e-05
11 4 -2.5429e+00 1.6524e-07
11 9 -4.4204e-02 1.9709e-08
11 10 -3.5363e-02 2.7598e-05
11 11 -2.6522e-02 7.7075e-03
11 12 -1.7682e-02 2.9426e-05
11 13 -8.8408e-03 2.6276e-08
5 5 -1.4353e-01 -1.3423e-07
6 5 -1.5355e-01 -1.4173e-07
6 6 -1.4472e-01 -4.7271e-05
6 7 -1.3588e-01 -8.2771e-08
6 14 2.3805e+00 -2.9181e-07
7 7 -1.4590e-01 -7.8055e-08
12 12 -2.7702e-02 -1.9447e-08
13 5 -2.5541e+00 -1.1526e-07
13 12 -3.7723e-02 -7.8029e-08
13 13 -2.8882e-02 -2.1813e-05
13 14 -2.0041e-02 -6.2457e-08
14 5 -2.5641e+00 -1.2162e-07
14 6 -2.5553e+00 -4.0419e-05
14 7 -2.5464e+00 -7.1721e-08
14 12 -4.7743e-02 -1.9496e-08
14 13 -3.8902e-02 -2.1858e-05
14 14 -3.0062e-02 -7.6474e-03
14 15 -2.1221e-02 -1.2764e-05
15 7 -2.5564e+00 -6.7684e-08
15 14 -4.0082e-02 -2.1308e-08
15 15 -3.1241e-02 -1.2802e-05
3 1 -1.6769e-01 2.1702e-08
3 2 -1.5885e-01 2.8969e-05
3 3 -1.5001e-01 7.7116e-03
3 4 -1.4117e-01 3.0889e-05
3 5 -1.3233e-01 2.8931e-08
3 10 2.3663e+00 1.6801e-07
3 11 2.3752e+00 4.7584e-05
3 12 2.3840e+00 1.8090e-07
11 2 -2.5694e+00 1.5347e-07
11 3 -2.5605e+00 4.0707e-05
11 4 -2.5517e+00 1.6524e-07
11 9 -5.3045e-02 1.9709e-08
11 10 -4.4204e-02 2.7598e-05
11 11 -3.5363e-02 7.7075e-03
11 12 -2.6522e-02 2.9426e-05
11 13 -1.7682e-02 2.6276e-08
6 6 -1.5356e-01 -7.8561e-08
7 6 -1.6358e-01 -8.3030e-08
7 7 -1.5474e-01 -4.7557e-05
7 15 2.3705e+00 -2.9358e-07
14 6 -2.5641e+00 -6.7459e-08
14 13 -4.7743e-02 -3.6481e-08
14 14 -3.8902e-02 -1.2764e-05
14 15 -3.0062e-02 -2.1302e-08
15 6 -2.5741e+00 -7.1252e-08
15 7 -2.5653e+00 -4.0664e-05
15 14 -4.8923e-02 -1.2802e-05
15 15 -4.0082e-02 -7.6912e-03
4 2 -9.6963e-02 2.8925e-08
4 3 -8.8124e-02 3.0892e-05
4 4 -7.9286e-02 7.7116e-03
4 5 -7.0447e-02 2.8965e-05
4 6 -6.1608e-02 2.1705e-08
4 11 2.4371e+00 1.7920e-07
4 12 2.4459e+00 4.7593e-05
4 13 2.4547e+00 1.6966e-07
12 3 -2.4987e+00 1.6369e-07
12 4 -2.4898e+00 4.0714e-05
12 5 -2.4810e+00 1.5497e-07
12 10 1.7682e-02 2.6269e-08
12 11 2.6522e-02 2.9430e-05
12 12 3.5363e-02 7.7075e-03
12 13 4.4204e-02 2.7593e-05
12 14 5.3045e-02 1.9712e-08
0 0 -7.4556e-02 -4.7492e-05
0 1 -6.5717e-02 -8.2920e-08
0 8 2.4506e+00 -2.9278e-07
1 1 -7.5738e-02 -7.7745e-08
8 0 -2.4851e+00 -4.0612e-05
8 1 -2.4763e+00 -7.1856e-08
8 8 4.0082e-02 -7.6913e-03
8 9 4.8923e-02 -1.2802e-05
9 1 -2.4863e+00 -6.7417e-08
9 8 3.0062e-02 -2.1315e-08
9 9 3.8902e-02 -1.2768e-05
9 10 4.7743e-02 -3.6491e-08
4 2 -1.0580e-01 2.8925e-08
4 3 -9.6965e-02 3.0892e-05
4 4 -8.8126e-02 7.7116e-03
4 5 -7.9288e-02 2.8965e-05
4 6 -7.0449e-02 2.1705e-08
4 11 2.4282e+00 1.7920e-07
4 12 2.4371e+00 4.7593e-05
4 13 2.4459e+00 1.6966e-07
12 3 -2.5075e+00 1.6369e-07
12 4 -2.4987e+00 4.0714e-05
12 5 -2.4898e+00 1.5497e-07
12 10 8.8408e-03 2.6269e-08
12 11 1.7682e-02 2.9430e-05
12 12 2.6522e-02 7.7075e-03
12 13 3.5363e-02 2.7593e-05
12 14 4.4204e-02 1.9712e-08
0 0 -8.3397e-02 -7.8719e-08
1 0 -9.3418e-02 -8.2710e-08
1 1 -8.4579e-02 -4.7226e-05
1 2 -7.5740e-02 -1.4159e-07
1 9 2.4406e+00 -2.9124e-07
2 2 -8.5762e-02 -1.3288e-07
8 0 -2.4939e+00 -6.7600e-08
8 8 3.1241e-02 -1.2802e-05
8 9 4.0082e-02 -2.1310e-08
9 0 -2.5040e+00 -7.0979e-08
9 1 -2.4951e+00 -4.0382e-05
9 2 -2.4863e+00 -1.2270e-07
9 8 2.1221e-02 -1.2768e-05
9 9 3.0062e-02 -7.6475e-03
9 10 3.8902e-02 -2.1858e-05
9 11 4.7743e-02 -1.9506e-08
10 2 -2.4963e+00 -1.1522e-07
10 9 2.0041e-02 -6.2489e-08
10 10 2.8882e-02 -2.1819e-05
10 11 3.7723e-02 -7.8043e-08
11 11 2.7702e-02 -1.9444e-08
4 2 -1.1464e-01 2.8925e-08
4 3 -1.0581e-01 3.0892e-05
4 4 -9.6967e-02 7.7116e-03
4 5 -8.8128e-02 2.8965e-05
4 6 -7.9289e-02 2.1705e-08
4 11 2.4194e+00 1.7920e-07
4 12 2.4282e+00 4.7593e-05
4 13 2.4371e+00 1.6966e-07
12 3 -2.5163e+00 1.6369e-07
12 4 -2.5075e+00 4.0714e-05
12 5 -2.4987e+00 1.5497e-07
12 10 0.0000e+00 2.6269e-08
12 11 8.8408e-03 2.9430e-05
12 12 1.7682e-02 7.7075e-03
12 13 2.6522e-02 2.7593e-05
12 14 3.5363e-02 1.9712e-08
1 1 -9.3420e-02 -1.3441e-07
2 1 -1.0344e-01 -1.4137e-07
2 2 -9.4602e-02 -4.7052e-05
2 3 -8.5764e-02 -1.7656e-07
2 10 2.4306e+00 -2.9026e-07
3 3 -9.5785e-02 -1.6584e-07
9 1 -2.5040e+00 -1.1542e-07
9 8 1.2380e-02 -3.6491e-08
9 9 2.1221e-02 -2.1858e-05
9 10 3.0062e-02 -6.2472e-08
10 1 -2.5140e+00 -1.2131e-07
10 2 -2.5051e+00 -4.0231e-05
10 3 -2.4963e+00 -1.5299e-07
10 9 1.1200e-02 -2.1819e-05
10 10 2.0041e-02 -7.6184e-03
10 11 2.8882e-02 -2.7250e-05
10 12 3.7723e-02 -2.5949e-08
11 3 -2.5063e+00 -1.4380e-07
11 10 1.0021e-02 -9.7494e-08
11 11 1.8861e-02 -2.7227e-05
11 12 2.7702e-02 -1.0395e-07
4 2 -1.2349e-01 2.8925e-08
4 3 -1.1465e-01 3.0892e-05
4 4 -1.0581e-01 7.7116e-03
4 5 -9.6969e-02 2.8965e-05
4 6 -8.8130e-02 2.1705e-08
4 11 2.4105e+00 1.7920e-07
4 12 2.4194e+00 4.7593e-05
4 13 2.4282e+00 1.6966e-07
12 3 -2.5252e+00 1.6369e-07
12 4 -2.5163e+00 4.0714e-05
12 5 -2.5075e+00 1.5497e-07
12 10 -8.8408e-03 2.6269e-08
12 11 0.0000e+00 2.9430e-05
12 12 8.8408e-03 7.7075e-03
12 13 1.7682e-02 2.7593e-05
12 14 2.6522e-02 1.9712e-08
2 2 -1.0344e-01 -1.6758e-07
3 2 -1.1346e-01 -1.7644e-07
3 3 -1.0463e-01 -4.6969e-05
3 4 -9.5787e-02 -1.8814e-07
3 11 2.4206e+00 -2.8982e-07
9 9 1.2380e-02 -1.9506e-08
10 2 -2.5140e+00 -1.4390e-07
10 9 2.3595e-03 -7.8043e-08
10 10 1.1200e-02 -2.7250e-05
10 11 2.0041e-02 -9.7468e-08
11 2 -2.5240e+00 -1.5141e-07
11 3 -2.5152e+00 -4.0160e-05
11 4 -2.5063e+00 -1.6302e-07
11 9 -7.6610e-03 -1.9444e-08
11 10 1.1798e-03 -2.7227e-05
11 11 1.0021e-02 -7.6039e-03
11 12 1.8861e-02 -2.9031e-05
11 13 2.7702e-02 -2.5923e-08
13 13 7.6610e-03 -2.5939e-08
4 2 -1.3233e-01 2.8925e-08
4 3 -1.2349e-01 3.0892e-05
4 4 -1.1465e-01 7.7116e-03
4 5 -1.0581e-01 2.8965e-05
4 6 -9.6971e-02 2.1705e-08
4 11 2.4017e+00 1.7920e-07
4 12 2.4105e+00 4.7593e-05
4 13 2.4194e+00 1.6966e-07
12 3 -2.5340e+00 1.6369e-07
12 4 -2.5252e+00 4.0714e-05
12 5 -2.5163e+00 1.5497e-07
12 10 -1.7682e-02 2.6269e-08
12 11 -8.8408e-03 2.9430e-05
12 12 0.0000e+00 7.7075e-03
12 13 8.8408e-03 2.7593e-05
12 14 1.7682e-02 1.9712e-08
3 3 -1.1347e-01 -1.7856e-07
5 5 -1.1583e-01 -1.6606e-07
10 10 2.3595e-03 -2.5949e-08
11 3 -2.5240e+00 -1.5333e-07
11 10 -7.6610e-03 -1.0395e-07
11 11 1.1798e-03 -2.9031e-05
11 12 1.0021e-02 -1.1084e-07
13 5 -2.5264e+00 -1.4399e-07
13 12 -1.0021e-02 -9.7482e-08
13 13 -1.1798e-03 -2.7252e-05
13 14 7.6610e-03 -7.8029e-08
14 14 -2.3596e-03 -1.9496e-08
4 2 -1.4117e-01 2.8925e-08
4 3 -1.3233e-01 3.0892e-05
4 4 -1.2349e-01 7.7116e-03
4 5 -1.1465e-01 2.8965e-05
4 6 -1.0581e-01 2.1705e-08
4 11 2.3929e+00 1.7920e-07
4 12 2.4017e+00 4.7593e-05
4 13 2.4105e+00 1.6966e-07
12 3 -2.5429e+00 1.6369e-07
12 4 -2.5340e+00 4.0714e-05
12 5 -2.5252e+00 1.5497e-07
12 10 -2.6522e-02 2.6269e-08
12 11 -1.7682e-02 2.9430e-05
12 12 -8.8408e-03 7.7075e-03
12 13 0.0000e+00 2.7593e-05
12 14 8.8408e-03 1.9712e-08
5 4 -1.3351e-01 -1.7667e-07
5 5 -1.2467e-01 -4.7079e-05
5 6 -1.1583e-01 -1.4142e-07
5 13 2.4005e+00 -2.9060e-07
6 6 -1.2585e-01 -1.3323e-07
11 11 -7.6610e-03 -2.5923e-08
13 4 -2.5440e+00 -1.5160e-07
13 5 -2.5352e+00 -4.0253e-05
13 6 -2.5264e+00 -1.2254e-07
13 11 -2.7702e-02 -2.5939e-08
13 12 -1.8861e-02 -2.7252e-05
13 13 -1.0021e-02 -7.6184e-03
13 14 -1.1798e-03 -2.1813e-05
14 6 -2.5364e+00 -1.1552e-07
14 13 -2.0041e-02 -6.2474e-08
14 14 -1.1200e-02 -2.1858e-05
14 15 -2.3596e-03 -3.6481e-08
4 2 -1.5001e-01 2.8925e-08
4 3 -1.4117e-01 3.0892e-05
4 4 -1.3233e-01 7.7116e-03
4 5 -1.2349e-01 2.8965e-05
4 6 -1.1465e-01 2.1705e-08
4 11 2.3840e+00 1.7920e-07
4 12 2.3929e+00 4.7593e-05
4 13 2.4017e+00 1.6966e-07
12 3 -2.5517e+00 1.6369e-07
12 4 -2.5429e+00 4.0714e-05
12 5 -2.5340e+00 1.5497e-07
12 10 -3.5363e-02 2.6269e-08
12 11 -2.6522e-02 2.9430e-05
12 12 -1.7682e-02 7.7075e-03
12 13 -8.8408e-03 2.7593e-05
12 14 0.0000e+00 1.9712e-08
5 5 -1.3351e-01 -1.3423e-07
6 5 -1.4353e-01 -1.4173e-07
6 6 -1.3470e-01 -4.7271e-05
6 7 -1.2586e-01 -8.2771e-08
6 14 2.3905e+00 -2.9181e-07
7 7 -1.3588e-01 -7.8055e-08
13 5 -2.5440e+00 -1.1526e-07
13 12 -2.7702e-02 -7.8029e-08
13 13 -1.8861e-02 -2.1813e-05
13 14 -1.0021e-02 -6.2457e-08
14 5 -2.5541e+00 -1.2162e-07
14 6 -2.5452e+00 -4.0419e-05
14 7 -2.5364e+00 -7.1721e-08
14 12 -3.7723e-02 -1.9496e-08
14 13 -2.8882e-02 -2.1858e-05
14 14 -2.0041e-02 -7.6474e-03
14 15 -1.1200e-02 -1.2764e-05
15 7 -2.5464e+00 -6.7684e-08
15 14 -3.0062e-02 -2.1308e-08
15 15 -2.1221e-02 -1.2802e-05
4 2 -1.5885e-01 2.8925e-08
4 3 -1.5001e-01 3.0892e-05
4 4 -1.4117e-01 7.7116e-03
4 5 -1.3233e-01 2.8965e-05
4 6 -1.2349e-01 2.1705e-08
4 11 2.3752e+00 1.7920e-07
4 12 2.3840e+00 4.7593e-05
4 13 2.3929e+00 1.6966e-07
12 3 -2.5605e+00 1.6369e-07
12 4 -2.5517e+00 4.0714e-05
12 5 -2.5429e+00 1.5497e-07
12 10 -4.4204e-02 2.6269e-08
12 11 -3.5363e-02 2.9430e-05
12 12 -2.6522e-02 7.7075e-03
12 13 -1.7682e-02 2.7593e-05
12 14 -8.8408e-03 1.9712e-08
6 6 -1.4354e-01 -7.8561e-08
7 6 -1.5356e-01 -8.3030e-08
7 7 -1.4472e-01 -4.7557e-05
7 15 2.3805e+00 -2.9358e-07
14 6 -2.5541e+00 -6.7459e-08
14 13 -3.7723e-02 -3.6481e-08
14 14 -2.8882e-02 -1.2764e-05
14 15 -2.0041e-02 -2.1302e-08
15 6 -2.5641e+00 -7.1252e-08
15 7 -2.5553e+00 -4.0664e-05
15 14 -3.8902e-02 -1.2802e-05
15 15 -3.0062e-02 -7.6912e-03
5 3 -8.8125e-02 2.8924e-08
5 4 -7.9286e-02 2.8968e-05
5 5 -7.0447e-02 7.7193e-03
5 6 -6.1609e-02 2.3189e-05
5 7 -5.2770e-02 1.0135e-08
5 12 2.4459e+00 1.6807e-07
5 13 2.4547e+00 4.7648e-05
5 14 2.4636e+00 1.3585e-07
13 4 -2.4898e+00 1.5352e-07
13 5 -2.4810e+00 4.0763e-05
13 6 -2.4721e+00 1.2409e-07
13 11 2.6522e-02 2.6267e-08
13 12 3.5363e-02 2.7597e-05
13 13 4.4204e-02 7.7148e-03
13 14 5.3045e-02 2.2090e-05
0 0 -6.4535e-02 -4.7492e-05
0 1 -5.5697e-02 -8.2920e-08
0 8 2.4606e+00 -2.9278e-07
1 1 -6.5718e-02 -7.7745e-08
8 0 -2.4751e+00 -4.0612e-05
8 1 -2.4662e+00 -7.1856e-08
8 8 5.0103e-02 -7.6913e-03
8 9 5.8944e-02 -1.2802e-05
9 1 -2.4763e+00 -6.7417e-08
9 8 4.0082e-02 -2.1315e-08
9 9 4.8923e-02 -1.2768e-05
9 10 5.7764e-02 -3.6491e-08
5 3 -9.6966e-02 2.8924e-08
5 4 -8.8127e-02 2.8968e-05
5 5 -7.9288e-02 7.7193e-03
5 6 -7.0449e-02 2.3189e-05
5 7 -6.1611e-02 1.0135e-08
5 12 2.4371e+00 1.6807e-07
5 13 2.4459e+00 4.7648e-05
5 14 2.4547e+00 1.3585e-07
13 4 -2.4987e+00 1.5352e-07
13 5 -2.4898e+00 4.0763e-05
13 6 -2.4810e+00 1.2409e-07
13 11 1.7682e-02 2.6267e-08
13 12 2.6522e-02 2.7597e-05
13 13 3.5363e-02 7.7148e-03
